TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 2.838625e-02
1.470588e-02 4.901961e-03 2.324734e-02
2.450980e-02 4.901961e-03 1.881417e-02
3.431373e-02 4.901961e-03 1.504739e-02
4.411765e-02 4.901961e-03 1.189374e-02
5.392157e-02 4.901961e-03 9.291259e-03
6.372549e-02 4.901961e-03 7.173744e-03
7.352941e-02 4.901961e-03 5.474559e-03
8.333333e-02 4.901961e-03 4.129531e-03
9.313725e-02 4.901961e-03 3.079050e-03
1.029412e-01 4.901961e-03 2.269411e-03
1.127451e-01 4.901961e-03 1.653505e-03
1.225490e-01 4.901961e-03 1.190993e-03
1.323529e-01 4.901961e-03 8.480861e-04
1.421569e-01 4.901961e-03 5.970521e-04
1.519608e-01 4.901961e-03 4.155670e-04
1.617647e-01 4.901961e-03 2.859836e-04
1.715686e-01 4.901961e-03 1.945927e-04
1.813725e-01 4.901961e-03 1.309217e-04
1.911765e-01 4.901961e-03 8.709840e-05
2.009804e-01 4.901961e-03 5.729756e-05
2.107843e-01 4.901961e-03 3.727373e-05
2.205882e-01 4.901961e-03 2.397860e-05
2.303922e-01 4.901961e-03 1.525499e-05
2.401961e-01 4.901961e-03 9.597995e-06
2.500000e-01 4.901961e-03 5.972304e-06
2.598039e-01 4.901961e-03 3.675436e-06
2.696078e-01 4.901961e-03 2.237145e-06
2.794118e-01 4.901961e-03 1.346827e-06
2.892157e-01 4.901961e-03 8.020143e-07
2.990196e-01 4.901961e-03 4.724456e-07
3.088235e-01 4.901961e-03 2.754104e-07
3.186275e-01 4.901961e-03 1.591045e-07
3.284314e-01 4.901961e-03 9.159603e-08
3.382353e-01 4.901961e-03 5.366967e-08
3.480392e-01 4.901961e-03 3.436013e-08
3.578431e-01 4.901961e-03 2.839813e-08
3.676471e-01 4.901961e-03 3.513849e-08
3.774510e-01 4.901961e-03 5.884181e-08
3.872549e-01 4.901961e-03 1.104869e-07
3.970588e-01 4.901961e-03 2.116418e-07
4.068627e-01 4.901961e-03 4.013666e-07
4.166667e-01 4.901961e-03 7.477109e-07
4.264706e-01 4.901961e-03 1.366167e-06
4.362745e-01 4.901961e-03 2.448493e-06
4.460784e-01 4.901961e-03 4.306681e-06
4.558824e-01 4.901961e-03 7.438550e-06
4.656863e-01 4.901961e-03 1.262342e-05
4.754902e-01 4.901961e-03 2.105859e-05
4.852941e-01 4.901961e-03 3.454945e-05
4.950980e-01 4.901961e-03 5.576814e-05
5.049020e-01 4.901961e-03 8.859648e-05
5.147059e-01 4.901961e-03 1.385685e-04
5.245098e-01 4.901961e-03 2.134251e-04
5.343137e-01 4.901961e-03 3.237867e-04
5.441176e-01 4.901961e-03 4.839399e-04
5.539216e-01 4.901961e-03 7.127183e-04
5.637255e-01 4.901961e-03 1.034437e-03
5.735294e-01 4.901961e-03 1.479815e-03
5.833333e-01 4.901961e-03 2.086793e-03
5.931373e-01 4.901961e-03 2.901123e-03
6.029412e-01 4.901961e-03 3.976577e-03
6.127451e-01 4.901961e-03 5.374617e-03
6.225490e-01 4.901961e-03 7.163356e-03
6.323529e-01 4.901961e-03 9.415647e-03
6.421569e-01 4.901961e-03 1.220620e-02
6.519608e-01 4.901961e-03 1.560767e-02
6.617647e-01 4.901961e-03 1.968580e-02
6.715686e-01 4.901961e-03 2.449367e-02
6.813725e-01 4.901961e-03 3.006553e-02
6.911765e-01 4.901961e-03 3.641040e-02
7.009804e-01 4.901961e-03 4.350616e-02
7.107843e-01 4.901961e-03 5.129455e-02
7.205882e-01 4.901961e-03 5.967784e-02
7.303922e-01 4.901961e-03 6.851759e-02
7.401961e-01 4.901961e-03 7.763608e-02
7.500000e-01 4.901961e-03 8.682058e-02
7.598039e-01 4.901961e-03 9.583056e-02
7.696078e-01 4.901961e-03 1.044076e-01
7.794118e-01 4.901961e-03 1.122874e-01
7.892157e-01 4.901961e-03 1.192132e-01
7.990196e-01 4.901961e-03 1.249499e-01
8.088235e-01 4.901961e-03 1.292970e-01
8.186275e-01 4.901961e-03 1.321008e-01
8.284314e-01 4.901961e-03 1.332628e-01
8.382353e-01 4.901961e-03 1.327460e-01
8.480392e-01 4.901961e-03 1.305765e-01
8.578431e-01 4.901961e-03 1.268415e-01
8.676471e-01 4.901961e-03 1.216836e-01
8.774510e-01 4.901961e-03 1.152917e-01
8.872549e-01 4.901961e-03 1.078898e-01
8.970588e-01 4.901961e-03 9.972396e-02
9.068627e-01 4.901961e-03 9.104919e-02
9.166667e-01 4.901961e-03 8.211643e-02
9.264706e-01 4.901961e-03 7.316128e-02
9.362745e-01 4.901961e-03 6.439458e-02
9.460784e-01 4.901961e-03 5.599554e-02
9.558824e-01 4.901961e-03 4.810749e-02
9.656863e-01 4.901961e-03 4.083626e-02
9.754902e-01 4.901961e-03 3.425087e-02
9.852941e-01 4.901961e-03 2.838625e-02
9.950980e-01 4.901961e-03 2.324734e-02
4.901961e-03 1.470588e-02 2.324734e-02
1.470588e-02 1.470588e-02 1.899840e-02
2.450980e-02 1.470588e-02 1.534274e-02
3.431373e-02 1.470588e-02 1.224471e-02
4.411765e-02 1.470588e-02 9.657645e-03
5.392157e-02 1.470588e-02 7.528148e-03
6.372549e-02 1.470588e-02 5.799840e-03
7.352941e-02 1.470588e-02 4.416431e-03
8.333333e-02 1.470588e-02 3.324076e-03
9.313725e-02 1.470588e-02 2.473036e-03
1.029412e-01 1.470588e-02 1.818720e-03
1.127451e-01 1.470588e-02 1.322188e-03
1.225490e-01 1.470588e-02 9.502269e-04
1.323529e-01 1.470588e-02 6.751247e-04
1.421569e-01 1.470588e-02 4.742179e-04
1.519608e-01 1.470588e-02 3.293246e-04
1.617647e-01 1.470588e-02 2.261190e-04
1.715686e-01 1.470588e-02 1.535080e-04
1.813725e-01 1.470588e-02 1.030434e-04
1.911765e-01 1.470588e-02 6.839413e-05
2.009804e-01 1.470588e-02 4.488903e-05
2.107843e-01 1.470588e-02 2.913387e-05
2.205882e-01 1.470588e-02 1.869846e-05
2.303922e-01 1.470588e-02 1.186797e-05
2.401961e-01 1.470588e-02 7.449426e-06
2.500000e-01 1.470588e-02 4.624425e-06
2.598039e-01 1.470588e-02 2.839187e-06
2.696078e-01 1.470588e-02 1.724028e-06
2.794118e-01 1.470588e-02 1.035435e-06
2.892157e-01 1.470588e-02 6.151093e-07
2.990196e-01 1.470588e-02 3.614823e-07
3.088235e-01 1.470588e-02 2.102420e-07
3.186275e-01 1.470588e-02 1.212273e-07
3.284314e-01 1.470588e-02 6.977189e-08
3.382353e-01 1.470588e-02 4.112101e-08
3.480392e-01 1.470588e-02 2.697652e-08
3.578431e-01 1.470588e-02 2.356980e-08
3.676471e-01 1.470588e-02 3.093963e-08
3.774510e-01 1.470588e-02 5.334565e-08
3.872549e-01 1.470588e-02 1.010076e-07
3.970588e-01 1.470588e-02 1.936640e-07
4.068627e-01 1.470588e-02 3.668331e-07
4.166667e-01 1.470588e-02 6.821813e-07
4.264706e-01 1.470588e-02 1.244102e-06
4.362745e-01 1.470588e-02 2.225537e-06
4.460784e-01 1.470588e-02 3.907270e-06
4.558824e-01 1.470588e-02 6.736388e-06
4.656863e-01 1.470588e-02 1.141134e-05
4.754902e-01 1.470588e-02 1.900296e-05
4.852941e-01 1.470588e-02 3.112253e-05
4.950980e-01 1.470588e-02 5.014987e-05
5.049020e-01 1.470588e-02 7.953462e-05
5.147059e-01 1.470588e-02 1.241838e-04
5.245098e-01 1.470588e-02 1.909457e-04
5.343137e-01 1.470588e-02 2.891938e-04
5.441176e-01 1.470588e-02 4.315069e-04
5.539216e-01 1.470588e-02 6.344248e-04
5.637255e-01 1.470588e-02 9.192445e-04
5.735294e-01 1.470588e-02 1.312796e-03
5.833333e-01 1.470588e-02 1.848118e-03
5.931373e-01 1.470588e-02 2.564919e-03
6.029412e-01 1.470588e-02 3.509707e-03
6.127451e-01 1.470588e-02 4.735428e-03
