TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 1.991258e-01
1.470588e-02 4.901961e-03 2.148311e-01
2.450980e-02 4.901961e-03 2.293356e-01
3.431373e-02 4.901961e-03 2.422525e-01
4.411765e-02 4.901961e-03 2.532238e-01
5.392157e-02 4.901961e-03 2.619376e-01
6.372549e-02 4.901961e-03 2.681421e-01
7.352941e-02 4.901961e-03 2.716583e-01
8.333333e-02 4.901961e-03 2.723881e-01
9.313725e-02 4.901961e-03 2.703193e-01
1.029412e-01 4.901961e-03 2.655252e-01
1.127451e-01 4.901961e-03 2.581608e-01
1.225490e-01 4.901961e-03 2.484544e-01
1.323529e-01 4.901961e-03 2.366956e-01
1.421569e-01 4.901961e-03 2.232217e-01
1.519608e-01 4.901961e-03 2.084014e-01
1.617647e-01 4.901961e-03 1.926185e-01
1.715686e-01 4.901961e-03 1.762556e-01
1.813725e-01 4.901961e-03 1.596801e-01
1.911765e-01 4.901961e-03 1.432305e-01
2.009804e-01 4.901961e-03 1.272072e-01
2.107843e-01 4.901961e-03 1.118648e-01
2.205882e-01 4.901961e-03 9.740810e-02
2.303922e-01 4.901961e-03 8.399045e-02
2.401961e-01 4.901961e-03 7.171531e-02
2.500000e-01 4.901961e-03 6.063932e-02
2.598039e-01 4.901961e-03 5.077743e-02
2.696078e-01 4.901961e-03 4.210892e-02
2.794118e-01 4.901961e-03 3.458418e-02
2.892157e-01 4.901961e-03 2.813156e-02
2.990196e-01 4.901961e-03 2.266395e-02
3.088235e-01 4.901961e-03 1.808487e-02
3.186275e-01 4.901961e-03 1.429374e-02
3.284314e-01 4.901961e-03 1.119022e-02
3.382353e-01 4.901961e-03 8.677730e-03
3.480392e-01 4.901961e-03 6.665922e-03
3.578431e-01 4.901961e-03 5.072390e-03
3.676471e-01 4.901961e-03 3.823622e-03
3.774510e-01 4.901961e-03 2.855345e-03
3.872549e-01 4.901961e-03 2.112394e-03
3.970588e-01 4.901961e-03 1.548229e-03
4.068627e-01 4.901961e-03 1.124217e-03
4.166667e-01 4.901961e-03 8.087809e-04
4.264706e-01 4.901961e-03 5.764852e-04
4.362745e-01 4.901961e-03 4.071294e-04
4.460784e-01 4.901961e-03 2.848881e-04
4.558824e-01 4.901961e-03 1.975260e-04
4.656863e-01 4.901961e-03 1.357039e-04
4.754902e-01 4.901961e-03 9.238242e-05
4.852941e-01 4.901961e-03 6.231989e-05
4.950980e-01 4.901961e-03 4.165997e-05
5.049020e-01 4.901961e-03 2.759882e-05
5.147059e-01 4.901961e-03 1.812155e-05
5.245098e-01 4.901961e-03 1.179712e-05
5.343137e-01 4.901961e-03 7.621437e-06
5.441176e-01 4.901961e-03 4.899430e-06
5.539216e-01 4.901961e-03 3.158145e-06
5.637255e-01 4.901961e-03 2.084399e-06
5.735294e-01 4.901961e-03 1.481881e-06
5.833333e-01 4.901961e-03 1.244038e-06
5.931373e-01 4.901961e-03 1.340482e-06
6.029412e-01 4.901961e-03 1.815997e-06
6.127451e-01 4.901961e-03 2.802678e-06
6.225490e-01 4.901961e-03 4.547221e-06
6.323529e-01 4.901961e-03 7.457054e-06
6.421569e-01 4.901961e-03 1.217083e-05
6.519608e-01 4.901961e-03 1.966085e-05
6.617647e-01 4.901961e-03 3.137703e-05
6.715686e-01 4.901961e-03 4.944448e-05
6.813725e-01 4.901961e-03 7.692841e-05
6.911765e-01 4.901961e-03 1.181819e-04
7.009804e-01 4.901961e-03 1.792925e-04
7.107843e-01 4.901961e-03 2.686428e-04
7.205882e-01 4.901961e-03 3.975972e-04
7.303922e-01 4.901961e-03 5.813204e-04
7.401961e-01 4.901961e-03 8.397253e-04
7.500000e-01 4.901961e-03 1.198533e-03
7.598039e-01 4.901961e-03 1.690412e-03
7.696078e-01 4.901961e-03 2.356136e-03
7.794118e-01 4.901961e-03 3.245687e-03
7.892157e-01 4.901961e-03 4.419187e-03
7.990196e-01 4.901961e-03 5.947532e-03
8.088235e-01 4.901961e-03 7.912574e-03
8.186275e-01 4.901961e-03 1.040667e-02
8.284314e-01 4.901961e-03 1.353143e-02
8.382353e-01 4.901961e-03 1.739555e-02
8.480392e-01 4.901961e-03 2.211153e-02
8.578431e-01 4.901961e-03 2.779126e-02
8.676471e-01 4.901961e-03 3.454052e-02
8.774510e-01 4.901961e-03 4.245241e-02
