TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 1.677601e-07
1.470588e-02 4.901961e-03 -1.140939e-07
2.450980e-02 4.901961e-03 -1.800916e-07
3.431373e-02 4.901961e-03 7.623187e-08
4.411765e-02 4.901961e-03 1.897071e-07
5.392157e-02 4.901961e-03 2.001989e-09
6.372549e-02 4.901961e-03 -1.627641e-07
7.352941e-02 4.901961e-03 -8.908355e-08
8.333333e-02 4.901961e-03 7.454602e-08
9.313725e-02 4.901961e-03 1.190566e-07
1.029412e-01 4.901961e-03 3.604085e-08
1.127451e-01 4.901961e-03 -5.279737e-08
1.225490e-01 4.901961e-03 -7.031705e-08
1.323529e-01 4.901961e-03 -3.305649e-08
1.421569e-01 4.901961e-03 8.573230e-09
1.519608e-01 4.901961e-03 2.683876e-08
1.617647e-01 4.901961e-03 2.403399e-08
1.715686e-01 4.901961e-03 1.353925e-08
1.813725e-01 4.901961e-03 4.603518e-09
1.911765e-01 4.901961e-03 -9.497903e-10
2.009804e-01 4.901961e-03 -5.736786e-09
2.107843e-01 4.901961e-03 -1.329869e-08
2.205882e-01 4.901961e-03 -2.527536e-08
2.303922e-01 4.901961e-03 -3.772447e-08
2.401961e-01 4.901961e-03 -3.499490e-08
2.500000e-01 4.901961e-03 1.878781e-08
2.598039e-01 4.901961e-03 1.879678e-07
2.696078e-01 4.901961e-03 5.677064e-07
2.794118e-01 4.901961e-03 1.272564e-06
2.892157e-01 4.901961e-03 2.403724e-06
2.990196e-01 4.901961e-03 3.991839e-06
3.088235e-01 4.901961e-03 5.921783e-06
3.186275e-01 4.901961e-03 7.857863e-06
3.284314e-01 4.901961e-03 9.198591e-06
3.382353e-01 4.901961e-03 9.093174e-06
3.480392e-01 4.901961e-03 6.542565e-06
3.578431e-01 4.901961e-03 5.856713e-07
3.676471e-01 4.901961e-03 -9.458749e-06
3.774510e-01 4.901961e-03 -2.375154e-05
3.872549e-01 4.901961e-03 -4.176440e-05
3.970588e-01 4.901961e-03 -6.224470e-05
4.068627e-01 4.901961e-03 -8.334400e-05
4.166667e-01 4.901961e-03 -1.028957e-04
4.264706e-01 4.901961e-03 -1.187827e-04
4.362745e-01 4.901961e-03 -1.293083e-04
4.460784e-01 4.901961e-03 -1.334824e-04
4.558824e-01 4.901961e-03 -1.311586e-04
4.656863e-01 4.901961e-03 -1.230006e-04
4.754902e-01 4.901961e-03 -1.103000e-04
4.852941e-01 4.901961e-03 -9.470235e-05
4.950980e-01 4.901961e-03 -7.791236e-05
5.049020e-01 4.901961e-03 -6.144046e-05
5.147059e-01 4.901961e-03 -4.643449e-05
5.245098e-01 4.901961e-03 -3.360953e-05
5.343137e-01 4.901961e-03 -2.326558e-05
5.441176e-01 4.901961e-03 -1.536612e-05
5.539216e-01 4.901961e-03 -9.645779e-06
5.637255e-01 4.901961e-03 -5.718498e-06
5.735294e-01 4.901961e-03 -3.167189e-06
5.833333e-01 4.901961e-03 -1.605682e-06
5.931373e-01 4.901961e-03 -7.127081e-07
6.029412e-01 4.901961e-03 -2.430510e-07
6.127451e-01 4.901961e-03 -2.331469e-08
6.225490e-01 4.901961e-03 6.048112e-08
6.323529e-01 4.901961e-03 7.786388e-08
6.421569e-01 4.901961e-03 6.787270e-08
6.519608e-01 4.901961e-03 5.029807e-08
6.617647e-01 4.901961e-03 3.378410e-08
6.715686e-01 4.901961e-03 2.113715e-08
6.813725e-01 4.901961e-03 1.249542e-08
6.911765e-01 4.901961e-03 7.038594e-09
7.009804e-01 4.901961e-03 3.798360e-09
7.107843e-01 4.901961e-03 1.970898e-09
7.205882e-01 4.901961e-03 9.867452e-10
7.303922e-01 4.901961e-03 4.730043e-10
7.401961e-01 4.901961e-03 2.360154e-10
7.500000e-01 4.901961e-03 5.808242e-11
7.598039e-01 4.901961e-03 1.612607e-10
7.696078e-01 4.901961e-03 -2.508642e-10
7.794118e-01 4.901961e-03 5.097723e-10
7.892157e-01 4.901961e-03 -6.618693e-10
7.990196e-01 4.901961e-03 2.674759e-10
8.088235e-01 4.901961e-03 1.612275e-09
8.186275e-01 4.901961e-03 -5.787800e-09
8.284314e-01 4.901961e-03 1.134874e-08
8.382353e-01 4.901961e-03 -1.358922e-08
8.480392e-01 4.901961e-03 4.797437e-09
8.578431e-01 4.901961e-03 1.788709e-08
8.676471e-01 4.901961e-03 -4.019740e-08
8.774510e-01 4.901961e-03 3.138257e-08
8.872549e-01 4.901961e-03 2.320821e-08
8.970588e-01 4.901961e-03 -7.846479e-08
9.068627e-01 4.901961e-03 5.035904e-08
9.166667e-01 4.901961e-03 6.559575e-08
9.264706e-01 4.901961e-03 -1.227827e-07
9.362745e-01 4.901961e-03 -3.279209e-09
9.460784e-01 4.901961e-03 1.580027e-07
9.558824e-01 4.901961e-03 -6.509630e-08
9.656863e-01 4.901961e-03 -1.646919e-07
9.754902e-01 4.901961e-03 1.084968e-07
9.852941e-01 4.901961e-03 1.677601e-07
9.950980e-01 4.901961e-03 -1.140939e-07
4.901961e-03 1.470588e-02 -1.140939e-07
1.470588e-02 1.470588e-02 -1.778209e-07
2.450980e-02 1.470588e-02 9.792863e-08
3.431373e-02 1.470588e-02 1.912707e-07
4.411765e-02 1.470588e-02 -3.728092e-08
5.392157e-02 1.470588e-02 -1.855526e-07
6.372549e-02 1.470588e-02 -5.242394e-08
7.352941e-02 1.470588e-02 1.255434e-07
8.333333e-02 1.470588e-02 1.187638e-07
9.313725e-02 1.470588e-02 -1.376065e-08
1.029412e-01 1.470588e-02 -9.668705e-08
1.127451e-01 1.470588e-02 -6.996639e-08
1.225490e-01 1.470588e-02 1.820108e-09
1.323529e-01 1.470588e-02 4.513504e-08
1.421569e-01 1.470588e-02 4.327917e-08
1.519608e-01 1.470588e-02 1.967925e-08
1.617647e-01 1.470588e-02 -9.951640e-10
1.715686e-01 1.470588e-02 -1.008181e-08
1.813725e-01 1.470588e-02 -1.077555e-08
1.911765e-01 1.470588e-02 -8.790286e-09
2.009804e-01 1.470588e-02 -6.952257e-09
2.107843e-01 1.470588e-02 -3.684845e-09
2.205882e-01 1.470588e-02 7.349535e-09
2.303922e-01 1.470588e-02 3.749078e-08
2.401961e-01 1.470588e-02 1.017436e-07
2.500000e-01 1.470588e-02 2.127054e-07
2.598039e-01 1.470588e-02 3.662193e-07
2.696078e-01 1.470588e-02 5.166804e-07
2.794118e-01 1.470588e-02 5.437997e-07
2.892157e-01 1.470588e-02 2.187341e-07
2.990196e-01 1.470588e-02 -8.158722e-07
3.088235e-01 1.470588e-02 -3.033399e-06
3.186275e-01 1.470588e-02 -6.962145e-06
3.284314e-01 1.470588e-02 -1.307051e-05
3.382353e-01 1.470588e-02 -2.161211e-05
3.480392e-01 1.470588e-02 -3.246560e-05
