TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 6.120921e-03
1.470588e-02 4.901961e-03 4.373626e-03
2.450980e-02 4.901961e-03 3.068524e-03
3.431373e-02 4.901961e-03 2.115671e-03
4.411765e-02 4.901961e-03 1.434317e-03
5.392157e-02 4.901961e-03 9.555440e-04
6.372549e-02 4.901961e-03 6.252914e-04
7.352941e-02 4.901961e-03 4.027960e-04
8.333333e-02 4.901961e-03 2.561061e-04
9.313725e-02 4.901961e-03 1.602205e-04
1.029412e-01 4.901961e-03 9.790906e-05
1.127451e-01 4.901961e-03 5.871555e-05
1.225490e-01 4.901961e-03 3.535598e-05
1.323529e-01 4.901961e-03 2.143866e-05
1.421569e-01 4.901961e-03 1.234429e-05
1.519608e-01 4.901961e-03 6.344827e-06
1.617647e-01 4.901961e-03 3.288864e-06
1.715686e-01 4.901961e-03 2.370268e-06
1.813725e-01 4.901961e-03 1.879792e-06
1.911765e-01 4.901961e-03 8.160884e-07
2.009804e-01 4.901961e-03 -2.698305e-07
2.107843e-01 4.901961e-03 -4.075723e-07
2.205882e-01 4.901961e-03 3.065550e-07
2.303922e-01 4.901961e-03 7.970699e-07
2.401961e-01 4.901961e-03 3.705214e-07
2.500000e-01 4.901961e-03 -4.782990e-07
2.598039e-01 4.901961e-03 -7.518607e-07
2.696078e-01 4.901961e-03 -1.416105e-07
2.794118e-01 4.901961e-03 6.393890e-07
2.892157e-01 4.901961e-03 7.479895e-07
2.990196e-01 4.901961e-03 4.052668e-08
3.088235e-01 4.901961e-03 -6.838228e-07
3.186275e-01 4.901961e-03 -8.082099e-07
3.284314e-01 4.901961e-03 -3.877965e-08
3.382353e-01 4.901961e-03 5.956660e-07
3.480392e-01 4.901961e-03 1.007394e-06
3.578431e-01 4.901961e-03 9.653676e-08
3.676471e-01 4.901961e-03 -2.382698e-07
3.774510e-01 4.901961e-03 -1.355571e-06
3.872549e-01 4.901961e-03 -1.456076e-07
3.970588e-01 4.901961e-03 -5.051221e-07
4.068627e-01 4.901961e-03 1.579467e-06
4.166667e-01 4.901961e-03 2.450578e-07
4.264706e-01 4.901961e-03 1.299329e-06
4.362745e-01 4.901961e-03 -8.800368e-07
