TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 1.384932e-10
1.470588e-02 4.901961e-03 8.010200e-11
2.450980e-02 4.901961e-03 -1.377891e-10
3.431373e-02 4.901961e-03 -1.086148e-10
4.411765e-02 4.901961e-03 1.133929e-10
5.392157e-02 4.901961e-03 1.573382e-10
6.372549e-02 4.901961e-03 -4.271414e-11
7.352941e-02 4.901961e-03 -1.908098e-10
8.333333e-02 4.901961e-03 -8.664304e-11
9.313725e-02 4.901961e-03 1.334345e-10
1.029412e-01 4.901961e-03 2.120583e-10
1.127451e-01 4.901961e-03 7.026425e-11
1.225490e-01 4.901961e-03 -1.497653e-10
1.323529e-01 4.901961e-03 -2.584910e-10
1.421569e-01 4.901961e-03 -1.805822e-10
1.519608e-01 4.901961e-03 2.352672e-11
1.617647e-01 4.901961e-03 2.377451e-10
1.715686e-01 4.901961e-03 3.744646e-10
1.813725e-01 4.901961e-03 4.066122e-10
1.911765e-01 4.901961e-03 3.503737e-10
2.009804e-01 4.901961e-03 2.255429e-10
2.107843e-01 4.901961e-03 1.033937e-11
2.205882e-01 4.901961e-03 -4.152803e-10
2.303922e-01 4.901961e-03 -1.363826e-09
2.401961e-01 4.901961e-03 -3.511287e-09
2.500000e-01 4.901961e-03 -8.191183e-09
2.598039e-01 4.901961e-03 -1.785606e-08
2.696078e-01 4.901961e-03 -3.673284e-08
2.794118e-01 4.901961e-03 -7.165451e-08
2.892157e-01 4.901961e-03 -1.329755e-07
2.990196e-01 4.901961e-03 -2.353749e-07
3.088235e-01 4.901961e-03 -3.982455e-07
3.186275e-01 4.901961e-03 -6.452904e-07
3.284314e-01 4.901961e-03 -1.002960e-06
3.382353e-01 4.901961e-03 -1.497493e-06
3.480392e-01 4.901961e-03 -2.150609e-06
3.578431e-01 4.901961e-03 -2.974274e-06
3.676471e-01 4.901961e-03 -3.965371e-06
3.774510e-01 4.901961e-03 -5.101421e-06
3.872549e-01 4.901961e-03 -6.338555e-06
3.970588e-01 4.901961e-03 -7.612704e-06
4.068627e-01 4.901961e-03 -8.844424e-06
4.166667e-01 4.901961e-03 -9.947000e-06
4.264706e-01 4.901961e-03 -1.083670e-05
4.362745e-01 4.901961e-03 -1.144344e-05
4.460784e-01 4.901961e-03 -1.172002e-05
4.558824e-01 4.901961e-03 -1.164810e-05
4.656863e-01 4.901961e-03 -1.124003e-05
4.754902e-01 4.901961e-03 -1.053622e-05
4.852941e-01 4.901961e-03 -9.598769e-06
4.950980e-01 4.901961e-03 -8.502753e-06
5.049020e-01 4.901961e-03 -7.326687e-06
5.147059e-01 4.901961e-03 -6.143880e-06
5.245098e-01 4.901961e-03 -5.015807e-06
5.343137e-01 4.901961e-03 -3.988145e-06
5.441176e-01 4.901961e-03 -3.089557e-06
5.539216e-01 4.901961e-03 -2.332782e-06
5.637255e-01 4.901961e-03 -1.717341e-06
5.735294e-01 4.901961e-03 -1.233079e-06
5.833333e-01 4.901961e-03 -8.638124e-07
5.931373e-01 4.901961e-03 -5.905827e-07
6.029412e-01 4.901961e-03 -3.941930e-07
6.127451e-01 4.901961e-03 -2.569417e-07
6.225490e-01 4.901961e-03 -1.636005e-07
6.323529e-01 4.901961e-03 -1.017847e-07
6.421569e-01 4.901961e-03 -6.189405e-08
6.519608e-01 4.901961e-03 -3.679605e-08
6.617647e-01 4.901961e-03 -2.139213e-08
6.715686e-01 4.901961e-03 -1.216518e-08
6.813725e-01 4.901961e-03 -6.768755e-09
6.911765e-01 4.901961e-03 -3.685612e-09
7.009804e-01 4.901961e-03 -1.964864e-09
7.107843e-01 4.901961e-03 -1.024626e-09
7.205882e-01 4.901961e-03 -5.256837e-10
7.303922e-01 4.901961e-03 -2.587198e-10
7.401961e-01 4.901961e-03 -1.365093e-10
7.500000e-01 4.901961e-03 -4.623839e-11
7.598039e-01 4.901961e-03 -5.853229e-11
7.696078e-01 4.901961e-03 3.780722e-11
7.794118e-01 4.901961e-03 -8.847140e-11
7.892157e-01 4.901961e-03 1.173274e-10
7.990196e-01 4.901961e-03 -1.565173e-10
