TITLE = "2D Linear Advection"
VARIABLES = "x" "y" "u"
ZONE I=102, J=102, F=POINT
4.901961e-03 4.901961e-03 6.211437e-29
1.470588e-02 4.901961e-03 3.867562e-24
2.450980e-02 4.901961e-03 8.157929e-23
3.431373e-02 4.901961e-03 8.586679e-22
4.411765e-02 4.901961e-03 6.023766e-21
5.392157e-02 4.901961e-03 3.175241e-20
6.372549e-02 4.901961e-03 1.344854e-19
7.352941e-02 4.901961e-03 4.781709e-19
8.333333e-02 4.901961e-03 1.473080e-18
9.313725e-02 4.901961e-03 4.029321e-18
1.029412e-01 4.901961e-03 9.982568e-18
1.127451e-01 4.901961e-03 2.277704e-17
1.225490e-01 4.901961e-03 4.854238e-17
1.323529e-01 4.901961e-03 9.777868e-17
1.421569e-01 4.901961e-03 1.879527e-16
1.519608e-01 4.901961e-03 3.473783e-16
1.617647e-01 4.901961e-03 6.207689e-16
1.715686e-01 4.901961e-03 1.076776e-15
1.813725e-01 4.901961e-03 1.817634e-15
1.911765e-01 4.901961e-03 2.990683e-15
2.009804e-01 4.901961e-03 4.801012e-15
2.107843e-01 4.901961e-03 7.523775e-15
2.205882e-01 4.901961e-03 1.151389e-14
2.303922e-01 4.901961e-03 1.720996e-14
2.401961e-01 4.901961e-03 2.512875e-14
2.500000e-01 4.901961e-03 3.584628e-14
2.598039e-01 4.901961e-03 4.996221e-14
2.696078e-01 4.901961e-03 6.804616e-14
2.794118e-01 4.901961e-03 9.056676e-14
2.892157e-01 4.901961e-03 1.178082e-13
2.990196e-01 4.901961e-03 1.497827e-13
3.088235e-01 4.901961e-03 1.861509e-13
3.186275e-01 4.901961e-03 2.261639e-13
3.284314e-01 4.901961e-03 2.686420e-13
3.382353e-01 4.901961e-03 3.119995e-13
3.480392e-01 4.901961e-03 3.543240e-13
3.578431e-01 4.901961e-03 3.935054e-13
3.676471e-01 4.901961e-03 4.274063e-13
3.774510e-01 4.901961e-03 4.540543e-13
3.872549e-01 4.901961e-03 4.718320e-13
3.970588e-01 4.901961e-03 4.796405e-13
4.068627e-01 4.901961e-03 4.770115e-13
4.166667e-01 4.901961e-03 4.641537e-13
4.264706e-01 4.901961e-03 4.419264e-13
4.362745e-01 4.901961e-03 4.117449e-13
4.460784e-01 4.901961e-03 3.754320e-13
4.558824e-01 4.901961e-03 3.350374e-13
